No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,District,season
24483,2015,12,16,2,4.0,5.0,2.0,4.0,200.0,50.0,-2.1,1025.7,-17.4,0.0,4.7,Shunyi,Shunyi,Winter
24484,2015,12,16,3,79.49160200286961,98.7370263066404,13.572038687514807,43.90886473782605,1187.0639785927142,55.20132076247208,-1.7,1025.9,-17.4,0.0,5.8,Shunyi,Shunyi,Winter
24485,2015,12,16,4,5.0,5.0,2.0,4.0,200.0,48.0,-2.0,1026.1,-17.3,0.0,5.1,Shunyi,Shunyi,Winter
24486,2015,12,16,5,4.0,5.0,2.0,5.0,200.0,46.0,-2.1,1026.4,-17.8,0.0,4.4,Shunyi,Shunyi,Winter
24487,2015,12,16,6,5.0,5.0,2.0,7.0,300.0,45.0,-2.0,1026.6,-17.7,0.0,5.2,Shunyi,Shunyi,Winter
24488,2015,12,16,7,5.0,5.0,2.0,14.0,400.0,37.0,-2.2,1027.1,-17.9,0.0,6.3,Shunyi,Shunyi,Winter
24489,2015,12,16,8,7.0,8.0,2.0,17.0,400.0,33.0,-2.4,1027.7,-17.7,0.0,5.0,Shunyi,Shunyi,Winter
24490,2015,12,16,9,4.0,5.0,2.0,15.0,400.0,34.0,-2.2,1027.7,-17.9,0.0,6.2,Shunyi,Shunyi,Winter
24491,2015,12,16,10,6.0,8.0,2.0,13.0,400.0,35.0,-0.9,1027.9,-18.0,0.0,7.9,Shunyi,Shunyi,Winter
24492,2015,12,16,11,4.0,5.0,2.0,10.0,300.0,39.0,0.1,1027.8,-17.6,0.0,7.0,Shunyi,Shunyi,Winter
24493,2015,12,16,12,6.0,6.0,2.0,10.0,300.0,39.0,0.8,1027.3,-17.5,0.0,5.3,Shunyi,Shunyi,Winter
24494,2015,12,16,13,6.0,6.0,2.0,8.0,200.0,42.0,1.0,1026.9,-17.9,0.0,6.9,Shunyi,Shunyi,Winter
24495,2015,12,16,14,6.0,6.0,2.0,9.0,200.0,42.0,1.0,1026.8,-17.9,0.0,8.0,Shunyi,Shunyi,Winter
24496,2015,12,16,15,6.0,6.0,2.0,11.0,200.0,41.0,1.2,1027.1,-17.7,0.0,6.8,Shunyi,Shunyi,Winter
24497,2015,12,16,16,5.0,10.0,2.0,12.0,200.0,40.0,0.7,1027.9,-18.1,0.0,5.6,Shunyi,Shunyi,Winter
24498,2015,12,16,17,5.0,10.0,2.0,14.0,300.0,37.0,-0.6,1028.9,-17.8,0.0,6.2,Shunyi,Shunyi,Winter
24499,2015,12,16,18,8.0,11.0,2.0,19.0,300.0,32.0,-1.4,1029.7,-17.6,0.0,5.2,Shunyi,Shunyi,Winter
24500,2015,12,16,19,9.0,11.0,2.0,20.0,400.0,32.0,-2.0,1030.4,-17.7,0.0,4.1,Shunyi,Shunyi,Winter
24501,2015,12,16,20,12.0,14.0,5.0,24.0,500.0,27.0,-2.3,1031.3,-17.6,0.0,3.1,Shunyi,Shunyi,Winter
24502,2015,12,16,21,22.0,22.0,8.0,32.0,700.0,19.0,-2.5,1031.7,-17.4,0.0,2.4,Shunyi,Shunyi,Winter
24503,2015,12,16,22,21.0,21.0,7.0,30.0,700.0,21.0,-3.2,1031.5,-16.9,0.0,1.6,Shunyi,Shunyi,Winter
24504,2015,12,16,23,10.0,10.0,2.0,19.0,400.0,33.0,-4.2,1031.3,-16.8,0.0,1.2,Shunyi,Shunyi,Winter
24505,2015,12,17,0,12.0,12.0,4.0,23.0,500.0,29.0,-3.8,1031.0,-16.7,0.0,2.1,Shunyi,Shunyi,Winter
24506,2015,12,17,1,21.0,21.0,13.572038687514807,26.0,2300.0,15.0,-4.5,1030.8,-16.7,0.0,2.3,Shunyi,Shunyi,Winter
24507,2015,12,17,2,22.0,22.0,13.572038687514807,14.0,1187.0639785927142,8.0,-4.9,1030.8,-15.9,0.0,2.6,Shunyi,Shunyi,Winter
24508,2015,12,17,3,9.0,9.0,6.0,9.0,1187.0639785927142,55.20132076247208,-5.4,1030.8,-15.8,0.0,2.4,Shunyi,Shunyi,Winter
24509,2015,12,17,4,5.0,5.0,4.0,43.90886473782605,200.0,55.20132076247208,-5.8,1030.5,-15.6,0.0,1.7,Shunyi,Shunyi,Winter
24510,2015,12,17,5,5.0,5.0,4.0,43.90886473782605,300.0,16.0,-5.6,1030.0,-15.7,0.0,2.3,Shunyi,Shunyi,Winter
24511,2015,12,17,6,10.0,10.0,6.0,17.0,400.0,23.0,-6.2,1030.3,-15.7,0.0,0.9,Shunyi,Shunyi,Winter
24512,2015,12,17,7,8.0,8.0,5.0,20.0,400.0,22.0,-7.2,1030.9,-14.9,0.0,1.0,Shunyi,Shunyi,Winter
24513,2015,12,17,8,13.0,17.0,8.0,43.0,800.0,5.0,-7.0,1031.2,-14.8,0.0,1.0,Shunyi,Shunyi,Winter
24514,2015,12,17,9,36.0,36.0,11.0,46.0,1200.0,6.0,-4.3,1030.9,-15.3,0.0,1.5,Shunyi,Shunyi,Winter
24515,2015,12,17,10,17.0,21.0,6.0,29.0,600.0,20.0,-1.8,1031.0,-15.6,0.0,0.8,Shunyi,Shunyi,Winter
24516,2015,12,17,11,24.0,24.0,7.0,28.0,700.0,26.0,-1.0,1030.6,-15.3,0.0,1.5,Shunyi,Shunyi,Winter
24517,2015,12,17,12,33.0,37.0,13.0,45.0,900.0,18.0,0.5,1029.3,-15.1,0.0,1.0,Shunyi,Shunyi,Winter
24518,2015,12,17,13,43.0,43.0,15.0,53.0,900.0,15.0,2.7,1028.2,-14.9,0.0,1.6,Shunyi,Shunyi,Winter
24519,2015,12,17,14,43.0,44.0,17.0,62.0,1000.0,13.0,4.0,1027.4,-15.3,0.0,2.2,Shunyi,Shunyi,Winter
24520,2015,12,17,15,43.0,43.0,18.0,64.0,900.0,15.0,4.5,1026.9,-16.0,0.0,2.4,Shunyi,Shunyi,Winter
24521,2015,12,17,16,57.0,59.0,17.0,78.0,1000.0,9.0,3.7,1026.6,-16.1,0.0,2.0,Shunyi,Shunyi,Winter
24522,2015,12,17,17,71.0,89.0,19.0,86.0,1200.0,3.0,1.7,1026.8,-14.5,0.0,1.5,Shunyi,Shunyi,Winter
24523,2015,12,17,18,72.0,86.0,21.0,92.0,1400.0,2.0,-0.9,1026.7,-10.0,0.0,0.8,Shunyi,Shunyi,Winter
24524,2015,12,17,19,87.0,98.0,26.0,103.0,1800.0,2.0,-1.9,1026.9,-10.2,0.0,0.1,Shunyi,Shunyi,Winter
24525,2015,12,17,20,98.0,119.0,27.0,102.0,1900.0,2.0,-3.1,1027.3,-11.3,0.0,0.8,Shunyi,Shunyi,Winter
24526,2015,12,17,21,114.0,130.0,34.0,100.0,2300.0,2.0,-3.6,1027.4,-11.1,0.0,0.7,Shunyi,Shunyi,Winter
24527,2015,12,17,22,129.0,139.0,27.0,93.0,2600.0,3.0,-3.6,1027.4,-9.8,0.0,1.1,Shunyi,Shunyi,Winter
24528,2015,12,17,23,148.0,148.0,26.0,80.0,3000.0,7.0,-4.0,1027.0,-11.3,0.0,0.8,Shunyi,Shunyi,Winter
24529,2015,12,18,0,123.0,123.0,23.0,66.0,2400.0,5.0,-4.2,1027.3,-10.6,0.0,1.0,Shunyi,Shunyi,Winter
24530,2015,12,18,1,79.0,79.0,15.0,56.0,1500.0,2.0,-4.6,1027.2,-11.0,0.0,0.9,Shunyi,Shunyi,Winter
24531,2015,12,18,2,63.0,63.0,12.0,52.0,1200.0,2.0,-4.3,1027.3,-11.3,0.0,1.1,Shunyi,Shunyi,Winter
24532,2015,12,18,3,57.0,57.0,10.0,53.0,1300.0,2.0,-5.6,1027.5,-10.2,0.0,0.3,Shunyi,Shunyi,Winter
24533,2015,12,18,4,52.0,52.0,10.0,52.0,1500.0,2.0,-4.6,1027.6,-11.6,0.0,1.4,Shunyi,Shunyi,Winter
24534,2015,12,18,5,40.0,40.0,8.0,51.0,1100.0,2.0,-4.1,1027.6,-12.0,0.0,1.9,Shunyi,Shunyi,Winter
24535,2015,12,18,6,36.0,36.0,9.0,52.0,900.0,2.0,-4.4,1028.2,-11.9,0.0,1.8,Shunyi,Shunyi,Winter
24536,2015,12,18,7,30.0,30.0,11.0,52.0,900.0,2.0,-4.6,1029.1,-12.1,0.0,2.1,Shunyi,Shunyi,Winter
24537,2015,12,18,8,31.0,31.0,17.0,51.0,800.0,2.0,-4.3,1030.2,-11.8,0.0,1.9,Shunyi,Shunyi,Winter
24538,2015,12,18,9,30.0,30.0,18.0,43.0,700.0,8.0,-2.2,1030.9,-10.7,0.0,1.7,Shunyi,Shunyi,Winter
24539,2015,12,18,10,29.0,34.0,10.0,33.0,700.0,22.0,1.4,1031.6,-11.7,0.0,2.5,Shunyi,Shunyi,Winter
24540,2015,12,18,11,24.0,24.0,8.0,28.0,600.0,33.0,4.1,1031.6,-11.6,0.0,2.2,Shunyi,Shunyi,Winter
24541,2015,12,18,12,16.0,16.0,5.0,20.0,400.0,44.0,5.1,1031.1,-11.5,0.0,2.6,Shunyi,Shunyi,Winter
24542,2015,12,18,13,17.0,17.0,13.572038687514807,3.0,1300.0,2.0,5.9,1030.5,-11.3,0.0,3.0,Shunyi,Shunyi,Winter
24543,2015,12,18,14,13.0,13.0,6.0,2.0,1187.0639785927142,2.0,6.6,1030.3,-11.6,0.0,2.4,Shunyi,Shunyi,Winter
24544,2015,12,18,15,9.0,9.0,2.0,3.0,200.0,55.20132076247208,6.7,1030.2,-11.5,0.0,2.5,Shunyi,Shunyi,Winter
24545,2015,12,18,16,10.0,10.0,5.0,43.90886473782605,100.0,2.0,6.4,1030.7,-11.3,0.0,1.6,Shunyi,Shunyi,Winter
24546,2015,12,18,17,10.0,12.0,4.0,25.0,300.0,45.0,3.9,1031.3,-8.8,0.0,0.4,Shunyi,Shunyi,Winter
24547,2015,12,18,18,13.0,21.0,5.0,60.0,700.0,13.0,0.3,1032.0,-7.2,0.0,0.8,Shunyi,Shunyi,Winter
24548,2015,12,18,19,29.0,50.0,9.0,89.0,1500.0,2.0,-0.8,1032.7,-7.6,0.0,0.1,Shunyi,Shunyi,Winter
24549,2015,12,18,20,59.0,77.0,21.0,87.0,1600.0,2.0,-1.7,1033.2,-8.0,0.0,0.2,Shunyi,Shunyi,Winter
24550,2015,12,18,21,88.0,110.0,22.0,89.0,2000.0,2.0,-2.8,1033.4,-8.1,0.0,0.2,Shunyi,Shunyi,Winter
24551,2015,12,18,22,153.0,167.0,32.0,97.0,3000.0,9.0,-3.0,1033.7,-7.5,0.0,0.1,Shunyi,Shunyi,Winter
24552,2015,12,18,23,241.0,241.0,36.0,100.0,3000.0,13.0,-3.3,1034.0,-6.8,0.0,0.8,Shunyi,Shunyi,Winter
24553,2015,12,19,0,201.0,201.0,29.0,89.0,3000.0,8.0,-3.7,1034.1,-8.4,0.0,0.3,Shunyi,Shunyi,Winter
24554,2015,12,19,1,169.0,169.0,34.0,69.0,3000.0,2.0,-4.5,1034.2,-7.8,0.0,0.5,Shunyi,Shunyi,Winter
24555,2015,12,19,2,151.0,151.0,37.0,46.0,2300.0,2.0,-3.6,1034.2,-8.1,0.0,1.4,Shunyi,Shunyi,Winter
24556,2015,12,19,3,171.0,171.0,5.0,37.0,2700.0,2.0,-3.7,1034.3,-7.8,0.0,1.3,Shunyi,Shunyi,Winter
24557,2015,12,19,4,137.0,137.0,2.0,39.0,1700.0,3.0,-4.1,1034.1,-8.0,0.0,0.9,Shunyi,Shunyi,Winter
24558,2015,12,19,5,104.0,104.0,2.0,52.0,1700.0,3.0,-4.4,1034.0,-8.2,0.0,1.2,Shunyi,Shunyi,Winter
24559,2015,12,19,6,81.0,81.0,2.0,50.0,2000.0,5.0,-4.6,1033.9,-8.2,0.0,1.2,Shunyi,Shunyi,Winter
24560,2015,12,19,7,66.0,66.0,2.0,51.0,1800.0,4.0,-4.7,1034.0,-8.3,0.0,1.2,Shunyi,Shunyi,Winter
24561,2015,12,19,8,65.0,65.0,3.0,50.0,1900.0,4.0,-4.5,1034.1,-8.4,0.0,1.3,Shunyi,Shunyi,Winter
24562,2015,12,19,9,59.0,59.0,6.0,48.0,1700.0,4.0,-3.7,1034.4,-8.6,0.0,1.3,Shunyi,Shunyi,Winter
24563,2015,12,19,10,61.0,61.0,13.0,46.0,1500.0,7.0,-2.1,1034.4,-7.4,0.0,0.7,Shunyi,Shunyi,Winter
24564,2015,12,19,11,60.0,60.0,20.0,46.0,1300.0,10.0,-0.5,1033.7,-7.5,0.0,1.0,Shunyi,Shunyi,Winter
24565,2015,12,19,12,69.0,69.0,22.0,47.0,1300.0,12.0,0.7,1032.5,-8.0,0.0,1.0,Shunyi,Shunyi,Winter
24566,2015,12,19,13,72.0,72.0,26.0,45.0,1200.0,21.0,2.2,1031.1,-7.2,0.0,1.2,Shunyi,Shunyi,Winter
24567,2015,12,19,14,85.0,85.0,28.0,53.0,1300.0,27.0,2.9,1030.3,-6.0,0.0,0.7,Shunyi,Shunyi,Winter
24568,2015,12,19,15,91.0,91.0,29.0,66.0,1500.0,19.0,2.7,1029.5,-6.2,0.0,0.8,Shunyi,Shunyi,Winter
24569,2015,12,19,16,114.0,114.0,30.0,82.0,1800.0,14.0,2.1,1029.2,-6.3,0.0,1.6,Shunyi,Shunyi,Winter
24570,2015,12,19,17,126.0,126.0,21.0,88.0,2100.0,7.0,1.1,1029.3,-5.8,0.0,0.6,Shunyi,Shunyi,Winter
24571,2015,12,19,18,149.0,149.0,14.0,98.0,2500.0,4.0,-0.3,1029.4,-4.9,0.0,0.5,Shunyi,Shunyi,Winter
24572,2015,12,19,19,154.0,154.0,18.0,98.0,2800.0,5.0,-0.4,1029.3,-5.0,0.0,0.5,Shunyi,Shunyi,Winter
24573,2015,12,19,20,209.0,209.0,23.0,105.0,3000.0,10.0,0.1,1029.1,-4.9,0.0,1.3,Shunyi,Shunyi,Winter
24574,2015,12,19,21,242.5,251.0,25.0,101.0,3000.0,12.0,-0.4,1028.8,-5.4,0.0,1.0,Shunyi,Shunyi,Winter
24575,2015,12,19,22,200.0,200.0,21.0,92.0,3000.0,8.0,-1.1,1028.7,-5.0,0.0,0.9,Shunyi,Shunyi,Winter
24576,2015,12,19,23,206.0,206.0,18.0,89.0,3000.0,11.0,-1.4,1028.6,-5.1,0.0,1.0,Shunyi,Shunyi,Winter
24577,2015,12,20,0,201.0,201.0,18.0,89.0,3000.0,9.0,-1.7,1027.6,-5.4,0.0,1.0,Shunyi,Shunyi,Winter
24578,2015,12,20,1,216.0,216.0,16.0,86.0,3000.0,10.0,-2.2,1027.0,-5.5,0.0,1.1,Shunyi,Shunyi,Winter
24579,2015,12,20,2,242.5,248.0,12.0,85.0,3000.0,10.0,-2.7,1026.5,-5.7,0.0,0.8,Shunyi,Shunyi,Winter
24580,2015,12,20,3,188.0,188.0,19.0,79.0,3000.0,6.0,-2.2,1025.8,-5.9,0.0,1.0,Shunyi,Shunyi,Winter
24581,2015,12,20,4,209.0,209.0,15.0,72.0,3000.0,8.0,-2.1,1025.0,-5.8,0.0,0.6,Shunyi,Shunyi,Winter
24582,2015,12,20,5,212.0,212.0,11.0,69.0,3000.0,7.0,-2.9,1024.5,-5.7,0.0,0.0,Shunyi,Shunyi,Winter
24583,2015,12,20,6,179.0,179.0,10.0,66.0,3000.0,5.0,-2.5,1024.4,-5.6,0.0,1.0,Shunyi,Shunyi,Winter
24584,2015,12,20,7,158.0,158.0,7.0,65.0,3000.0,4.0,-2.5,1024.4,-5.5,0.0,1.1,Shunyi,Shunyi,Winter
24585,2015,12,20,8,152.0,152.0,6.0,66.0,3000.0,4.0,-2.4,1024.1,-5.5,0.0,1.0,Shunyi,Shunyi,Winter
24586,2015,12,20,9,156.0,156.0,10.0,66.0,3000.0,4.0,-2.2,1024.3,-5.4,0.0,0.4,Shunyi,Shunyi,Winter
24587,2015,12,20,10,150.0,150.0,17.0,66.0,3000.0,4.0,-0.9,1024.2,-4.8,0.0,1.1,Shunyi,Shunyi,Winter
24588,2015,12,20,11,167.0,167.0,23.0,69.0,3000.0,5.0,0.1,1023.3,-4.5,0.0,1.2,Shunyi,Shunyi,Winter
24589,2015,12,20,12,183.0,183.0,22.0,65.0,2700.0,8.0,1.3,1022.2,-3.8,0.0,0.9,Shunyi,Shunyi,Winter
24590,2015,12,20,13,154.0,154.0,24.0,65.0,2100.0,13.0,2.2,1021.3,-3.9,0.0,0.8,Shunyi,Shunyi,Winter
24591,2015,12,20,14,168.0,168.0,31.0,76.0,2200.0,12.0,2.6,1020.5,-4.0,0.0,0.9,Shunyi,Shunyi,Winter
24592,2015,12,20,15,190.0,190.0,30.0,81.0,2400.0,14.0,2.6,1020.1,-3.7,0.0,0.9,Shunyi,Shunyi,Winter
24593,2015,12,20,16,185.0,185.0,26.0,83.0,2200.0,11.0,2.1,1020.1,-3.8,0.0,0.6,Shunyi,Shunyi,Winter
24594,2015,12,20,17,187.0,187.0,13.0,91.0,2400.0,6.0,0.2,1020.6,-3.4,0.0,0.3,Shunyi,Shunyi,Winter
24595,2015,12,20,18,201.0,201.0,4.0,97.0,2700.0,3.0,-1.6,1021.1,-4.3,0.0,0.0,Shunyi,Shunyi,Winter
24596,2015,12,20,19,211.0,211.0,3.0,105.0,3000.0,3.0,-2.2,1021.4,-4.1,0.0,0.0,Shunyi,Shunyi,Winter
24597,2015,12,20,20,210.0,210.0,2.0,94.0,3000.0,3.0,-2.9,1021.6,-4.9,0.0,0.3,Shunyi,Shunyi,Winter
24598,2015,12,20,21,223.0,223.0,4.0,111.0,3000.0,4.0,-3.0,1021.7,-4.6,0.0,0.8,Shunyi,Shunyi,Winter
24599,2015,12,20,22,242.5,255.0,2.0,100.0,3000.0,6.0,-2.6,1022.1,-3.9,0.0,1.3,Shunyi,Shunyi,Winter
24600,2015,12,20,23,228.0,228.0,2.0,82.0,3000.0,6.0,-3.0,1022.1,-4.4,0.0,1.2,Shunyi,Shunyi,Winter
24601,2015,12,21,0,191.0,191.0,2.0,71.0,2800.0,4.0,-3.4,1022.3,-5.1,0.0,0.8,Shunyi,Shunyi,Winter
24602,2015,12,21,1,202.0,202.0,2.0,52.0,3000.0,4.0,-3.5,1022.4,-5.1,0.0,1.2,Shunyi,Shunyi,Winter
24603,2015,12,21,2,232.0,232.0,18.0,33.0,2300.0,2.0,-3.8,1022.6,-5.5,0.0,1.0,Shunyi,Shunyi,Winter
24604,2015,12,21,3,185.0,185.0,3.0,28.0,1600.0,2.0,-3.9,1022.7,-5.6,0.0,1.2,Shunyi,Shunyi,Winter
24605,2015,12,21,4,153.0,153.0,2.0,35.0,1000.0,2.0,-4.0,1022.4,-6.0,0.0,1.1,Shunyi,Shunyi,Winter
24606,2015,12,21,5,174.0,174.0,2.0,51.0,2200.0,2.0,-4.5,1022.5,-6.6,0.0,0.9,Shunyi,Shunyi,Winter
24607,2015,12,21,6,171.0,171.0,2.0,52.0,2900.0,4.0,-4.7,1022.7,-6.8,0.0,1.4,Shunyi,Shunyi,Winter
24608,2015,12,21,7,155.0,155.0,2.0,52.0,2400.0,2.0,-5.1,1023.3,-7.2,0.0,1.2,Shunyi,Shunyi,Winter
24609,2015,12,21,8,155.0,155.0,2.0,54.0,2600.0,3.0,-4.9,1024.2,-7.2,0.0,1.4,Shunyi,Shunyi,Winter
24610,2015,12,21,9,146.0,146.0,4.0,51.0,2200.0,14.0,-3.7,1025.1,-6.6,0.0,1.3,Shunyi,Shunyi,Winter
24611,2015,12,21,10,132.0,132.0,10.0,45.0,1700.0,8.0,-1.9,1025.7,-6.5,0.0,1.8,Shunyi,Shunyi,Winter
24612,2015,12,21,11,138.0,138.0,18.0,47.0,1800.0,15.0,-0.2,1025.5,-6.0,0.0,1.6,Shunyi,Shunyi,Winter
24613,2015,12,21,12,142.0,142.0,18.0,46.0,1700.0,22.0,1.3,1024.8,-6.5,0.0,1.5,Shunyi,Shunyi,Winter
24614,2015,12,21,13,143.0,143.0,18.0,52.0,1600.0,25.0,3.0,1023.5,-6.2,0.0,1.2,Shunyi,Shunyi,Winter
24615,2015,12,21,14,151.0,151.0,16.0,56.0,1600.0,29.0,3.8,1022.7,-6.0,0.0,1.4,Shunyi,Shunyi,Winter
24616,2015,12,21,15,148.0,148.0,16.0,55.0,1600.0,34.0,4.2,1022.5,-5.9,0.0,1.2,Shunyi,Shunyi,Winter
24617,2015,12,21,16,142.0,142.0,17.0,68.0,1600.0,20.0,3.7,1022.4,-6.0,0.0,1.0,Shunyi,Shunyi,Winter
24618,2015,12,21,17,135.0,135.0,16.0,78.0,1700.0,10.0,1.5,1023.2,-6.1,0.0,1.1,Shunyi,Shunyi,Winter
24619,2015,12,21,18,153.0,153.0,14.0,91.0,1900.0,3.0,-1.0,1023.8,-6.0,0.0,0.7,Shunyi,Shunyi,Winter
24620,2015,12,21,19,159.0,159.0,15.0,96.0,2300.0,4.0,-1.8,1024.6,-5.3,0.0,0.2,Shunyi,Shunyi,Winter
24621,2015,12,21,20,186.0,186.0,17.0,97.0,2600.0,5.0,-2.1,1025.5,-5.3,0.0,0.0,Shunyi,Shunyi,Winter
24622,2015,12,21,21,207.0,207.0,10.0,102.0,3000.0,8.0,-1.6,1025.5,-4.8,0.0,1.9,Shunyi,Shunyi,Winter
24623,2015,12,21,22,242.5,294.5,16.0,100.0,3000.0,15.0,-2.0,1025.9,-4.7,0.0,1.0,Shunyi,Shunyi,Winter
24624,2015,12,21,23,242.5,294.5,11.0,101.0,3000.0,12.0,-3.0,1025.9,-5.2,0.0,1.1,Shunyi,Shunyi,Winter
24625,2015,12,22,0,242.5,294.5,6.0,87.0,3000.0,8.0,-2.7,1025.8,-5.0,0.0,1.1,Shunyi,Shunyi,Winter
24626,2015,12,22,1,214.0,214.0,10.0,69.0,3000.0,4.0,-3.5,1025.7,-6.0,0.0,0.2,Shunyi,Shunyi,Winter
24627,2015,12,22,2,205.0,205.0,9.0,67.0,3000.0,6.0,-2.4,1025.5,-5.7,0.0,1.3,Shunyi,Shunyi,Winter
24628,2015,12,22,3,168.0,168.0,10.0,62.0,2800.0,4.0,-2.4,1025.6,-6.4,0.0,1.4,Shunyi,Shunyi,Winter
24629,2015,12,22,4,148.0,148.0,8.0,59.0,2600.0,3.0,-2.9,1025.4,-6.9,0.0,0.7,Shunyi,Shunyi,Winter
24630,2015,12,22,5,120.0,120.0,7.0,57.0,2100.0,2.0,-3.3,1025.2,-6.8,0.0,1.3,Shunyi,Shunyi,Winter
24631,2015,12,22,6,116.0,116.0,6.0,55.0,1900.0,2.0,-4.1,1025.0,-7.0,0.0,1.0,Shunyi,Shunyi,Winter
24632,2015,12,22,7,109.0,109.0,6.0,53.0,1900.0,2.0,-4.4,1025.4,-7.3,0.0,0.9,Shunyi,Shunyi,Winter
24633,2015,12,22,8,106.0,106.0,4.0,54.0,2000.0,2.0,-4.4,1025.7,-7.2,0.0,1.3,Shunyi,Shunyi,Winter
24634,2015,12,22,9,106.0,106.0,5.0,54.0,1900.0,2.0,-3.8,1026.4,-7.1,0.0,1.1,Shunyi,Shunyi,Winter
24635,2015,12,22,10,113.0,113.0,15.0,53.0,1800.0,3.0,-2.7,1026.8,-6.7,0.0,1.1,Shunyi,Shunyi,Winter
24636,2015,12,22,11,119.0,119.0,20.0,55.0,1900.0,5.0,-1.4,1026.3,-6.0,0.0,1.1,Shunyi,Shunyi,Winter
24637,2015,12,22,12,129.0,129.0,23.0,55.0,1900.0,6.0,-0.3,1025.4,-5.7,0.0,1.1,Shunyi,Shunyi,Winter
24638,2015,12,22,13,158.0,158.0,31.0,64.0,2500.0,6.0,0.4,1024.2,-5.6,0.0,1.1,Shunyi,Shunyi,Winter
24639,2015,12,22,14,192.0,192.0,37.0,77.0,3000.0,7.0,1.0,1023.2,-5.5,0.0,0.7,Shunyi,Shunyi,Winter
24640,2015,12,22,15,231.0,231.0,37.0,90.0,3000.0,5.0,1.2,1022.7,-5.5,0.0,0.1,Shunyi,Shunyi,Winter
24641,2015,12,22,16,242.5,259.0,37.0,96.0,3000.0,4.0,0.2,1022.8,-4.4,0.0,1.7,Shunyi,Shunyi,Winter
24642,2015,12,22,17,242.5,294.5,16.0,110.0,3000.0,5.0,-1.6,1022.9,-3.6,0.0,1.7,Shunyi,Shunyi,Winter
24643,2015,12,22,18,242.5,294.5,9.0,111.0,3000.0,4.0,-2.3,1022.9,-3.7,0.0,1.3,Shunyi,Shunyi,Winter
24644,2015,12,22,19,242.5,294.5,9.0,117.0,3000.0,3.0,-2.0,1022.9,-2.8,0.0,1.5,Shunyi,Shunyi,Winter
24645,2015,12,22,20,242.5,294.5,10.0,116.0,3000.0,3.0,-1.6,1023.5,-2.6,0.0,1.2,Shunyi,Shunyi,Winter
24646,2015,12,22,21,242.5,294.5,12.0,113.0,3000.0,4.0,-1.3,1023.7,-2.4,0.0,1.3,Shunyi,Shunyi,Winter
24647,2015,12,22,22,242.5,294.5,11.0,106.0,3000.0,5.0,-1.9,1023.8,-3.0,0.0,0.8,Shunyi,Shunyi,Winter
24648,2015,12,22,23,242.5,294.5,10.0,101.0,3000.0,4.0,-2.4,1024.3,-3.2,0.0,1.2,Shunyi,Shunyi,Winter
24649,2015,12,23,0,242.5,294.5,10.0,100.0,3000.0,4.0,-2.9,1024.0,-3.6,0.0,0.8,Shunyi,Shunyi,Winter
24650,2015,12,23,1,242.5,294.5,13.572038687514807,78.0,3000.0,3.0,-3.0,1023.4,-3.5,0.0,0.7,Shunyi,Shunyi,Winter
24651,2015,12,23,2,242.5,294.5,22.0,54.0,1187.0639785927142,2.0,-3.7,1023.6,-4.2,0.0,0.5,Shunyi,Shunyi,Winter
24652,2015,12,23,3,242.5,294.5,5.0,50.0,1187.0639785927142,55.20132076247208,-4.0,1023.5,-4.5,0.0,1.5,Shunyi,Shunyi,Winter
24653,2015,12,23,4,242.5,294.5,3.0,43.90886473782605,3000.0,55.20132076247208,-4.1,1023.3,-4.6,0.0,0.9,Shunyi,Shunyi,Winter
24654,2015,12,23,5,242.5,294.5,2.0,43.90886473782605,3000.0,3.0,-4.9,1022.8,-5.4,0.0,1.6,Shunyi,Shunyi,Winter
24655,2015,12,23,6,242.5,294.5,2.0,76.0,3000.0,5.0,-5.6,1022.7,-6.4,0.0,0.9,Shunyi,Shunyi,Winter
24656,2015,12,23,7,242.5,279.0,2.0,71.0,3000.0,4.0,-6.4,1023.1,-7.3,0.0,1.1,Shunyi,Shunyi,Winter
24657,2015,12,23,8,242.5,273.0,2.0,70.0,3000.0,4.0,-5.9,1023.4,-6.7,0.0,1.4,Shunyi,Shunyi,Winter
24658,2015,12,23,9,242.5,294.5,2.0,72.0,3000.0,5.0,-4.9,1023.9,-6.1,0.0,0.9,Shunyi,Shunyi,Winter
24659,2015,12,23,10,242.5,294.5,4.0,80.0,3000.0,4.0,-2.3,1024.6,-4.6,0.0,1.0,Shunyi,Shunyi,Winter
24660,2015,12,23,11,242.5,294.5,19.0,88.0,3000.0,5.0,1.1,1024.4,-4.6,0.0,1.3,Shunyi,Shunyi,Winter
24661,2015,12,23,12,211.0,211.0,23.0,55.0,2100.0,40.0,4.2,1023.9,-5.9,0.0,1.3,Shunyi,Shunyi,Winter
24662,2015,12,23,13,146.0,146.0,18.0,34.0,1400.0,64.0,5.3,1022.6,-7.6,0.0,2.3,Shunyi,Shunyi,Winter
24663,2015,12,23,14,104.0,104.0,13.0,32.0,1100.0,70.0,6.8,1022.0,-8.4,0.0,1.4,Shunyi,Shunyi,Winter
24664,2015,12,23,15,80.0,80.0,9.0,27.0,800.0,74.0,6.8,1021.7,-9.2,0.0,1.6,Shunyi,Shunyi,Winter
24665,2015,12,23,16,63.0,63.0,7.0,25.0,700.0,75.0,5.8,1021.4,-9.7,0.0,1.6,Shunyi,Shunyi,Winter
