No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,District,season
24396,2015,12,12,11,129.0,180.0,34.0,104.0,2750.0,4.0,3.1,1017.6,-6.3,0.0,1.5,Changping,Changping,Winter
24397,2015,12,12,12,101.0,106.0,28.0,93.0,2400.0,4.0,3.2,1016.9,-6.2,0.0,1.5,Changping,Changping,Winter
24398,2015,12,12,13,118.0,140.0,35.0,105.0,2750.0,4.0,4.3,1015.9,-6.0,0.0,0.9,Changping,Changping,Winter
24399,2015,12,12,14,141.0,172.0,40.0,116.0,2750.0,4.0,5.5,1015.4,-6.4,0.0,1.6,Changping,Changping,Winter
24400,2015,12,12,15,118.0,135.0,33.0,107.0,2400.0,5.0,5.2,1015.0,-5.8,0.0,1.3,Changping,Changping,Winter
24401,2015,12,12,16,94.0,105.0,28.0,99.0,1900.0,5.0,4.6,1015.1,-6.6,0.0,1.3,Changping,Changping,Winter
24402,2015,12,12,17,83.0,94.0,18.0,91.0,1600.0,3.0,3.5,1015.5,-6.5,0.0,1.1,Changping,Changping,Winter
24403,2015,12,12,18,81.0,104.0,10.0,90.0,1700.0,3.0,2.0,1015.9,-5.9,0.0,1.2,Changping,Changping,Winter
24404,2015,12,12,19,112.0,135.0,13.0,93.0,2500.0,3.0,1.4,1016.4,-5.7,0.0,1.2,Changping,Changping,Winter
24405,2015,12,12,20,116.0,127.0,11.0,94.0,2400.0,2.0,0.2,1016.8,-5.4,0.0,1.0,Changping,Changping,Winter
24406,2015,12,12,21,114.0,129.0,9.0,92.0,2700.0,2.0,-0.5,1017.1,-5.1,0.0,1.2,Changping,Changping,Winter
24407,2015,12,12,22,115.0,131.0,9.0,90.0,2750.0,3.0,-0.8,1017.7,-5.2,0.0,1.0,Changping,Changping,Winter
24408,2015,12,12,23,113.0,113.0,9.0,87.0,2600.0,2.0,-1.2,1017.8,-5.4,0.0,0.6,Changping,Changping,Winter
24409,2015,12,13,0,112.0,115.0,8.0,85.0,2750.0,3.0,-1.5,1017.8,-5.5,0.0,1.2,Changping,Changping,Winter
24410,2015,12,13,1,118.0,118.0,8.0,81.0,2300.0,3.0,-1.7,1018.0,-5.6,0.0,1.6,Changping,Changping,Winter
24411,2015,12,13,2,119.0,133.0,6.0,82.0,2300.0,2.0,-1.8,1018.2,-5.6,0.0,1.8,Changping,Changping,Winter
24412,2015,12,13,3,112.0,112.0,6.0,80.0,1700.0,2.0,-2.4,1018.3,-5.7,0.0,0.2,Changping,Changping,Winter
24413,2015,12,13,4,90.0,90.0,8.0,81.0,2000.0,2.0,-2.4,1017.8,-5.7,0.0,1.2,Changping,Changping,Winter
24414,2015,12,13,5,93.0,95.0,6.0,80.0,2200.0,3.0,-2.6,1017.8,-5.7,0.0,1.2,Changping,Changping,Winter
24415,2015,12,13,6,98.0,106.0,8.0,82.0,2600.0,3.0,-2.6,1017.7,-5.7,0.0,1.6,Changping,Changping,Winter
24416,2015,12,13,7,97.0,111.0,6.0,70.0,2750.0,3.0,-2.8,1018.5,-5.6,0.0,0.1,Changping,Changping,Winter
24417,2015,12,13,8,99.0,110.0,4.0,73.0,2750.0,4.0,-2.1,1019.0,-5.1,0.0,0.2,Changping,Changping,Winter
24418,2015,12,13,9,125.0,153.0,8.0,81.0,2750.0,5.0,-1.5,1019.4,-4.8,0.0,1.0,Changping,Changping,Winter
24419,2015,12,13,10,211.0,264.0,30.0,107.0,2750.0,7.0,0.1,1019.8,-4.4,0.0,0.4,Changping,Changping,Winter
24420,2015,12,13,11,218.0,271.5,34.0,117.0,2750.0,5.0,1.3,1019.4,-4.4,0.0,1.0,Changping,Changping,Winter
24421,2015,12,13,12,206.0,247.0,33.0,117.0,2750.0,4.0,2.8,1018.6,-4.2,0.0,0.9,Changping,Changping,Winter
24422,2015,12,13,13,151.0,161.0,35.0,110.0,2750.0,6.0,4.0,1017.6,-5.2,0.0,1.2,Changping,Changping,Winter
24423,2015,12,13,14,136.0,139.0,30.0,113.0,2600.0,8.0,4.7,1016.9,-6.5,0.0,1.5,Changping,Changping,Winter
24424,2015,12,13,15,142.0,148.0,32.0,117.0,2600.0,8.0,4.5,1016.6,-6.7,0.0,0.8,Changping,Changping,Winter
24425,2015,12,13,16,124.0,134.0,25.0,107.0,2100.0,7.0,4.0,1016.7,-6.3,0.0,0.9,Changping,Changping,Winter
24426,2015,12,13,17,111.0,123.0,25.0,105.0,2100.0,5.0,3.5,1016.9,-6.8,0.0,1.1,Changping,Changping,Winter
24427,2015,12,13,18,122.0,132.0,23.0,107.0,2100.0,4.0,2.9,1016.8,-6.3,0.0,0.7,Changping,Changping,Winter
24428,2015,12,13,19,124.0,140.0,23.0,108.0,2600.0,4.0,1.5,1016.7,-5.7,0.0,1.3,Changping,Changping,Winter
24429,2015,12,13,20,157.0,177.0,23.0,105.0,2750.0,5.0,1.3,1016.8,-5.4,0.0,0.8,Changping,Changping,Winter
24430,2015,12,13,21,130.0,134.0,23.0,102.0,2750.0,3.0,1.6,1016.7,-5.1,0.0,0.4,Changping,Changping,Winter
24431,2015,12,13,22,129.0,129.0,19.0,100.0,2750.0,3.0,1.8,1016.7,-4.9,0.0,1.0,Changping,Changping,Winter
24432,2015,12,13,23,143.0,163.0,25.0,107.0,2750.0,4.0,1.6,1016.9,-4.3,0.0,1.1,Changping,Changping,Winter
24433,2015,12,14,0,169.0,207.0,19.0,117.0,2750.0,2.0,0.5,1016.9,-1.3,0.3,0.8,Changping,Changping,Winter
24434,2015,12,14,1,168.0,170.0,9.0,107.0,2750.0,2.0,0.1,1016.4,-0.9,0.7,0.4,Changping,Changping,Winter
24435,2015,12,14,2,153.0,153.0,7.0,106.0,2750.0,2.0,0.0,1015.8,-0.7,0.7,0.0,Changping,Changping,Winter
24436,2015,12,14,3,147.0,147.0,7.0,109.0,2750.0,2.0,0.0,1015.3,-0.7,0.2,0.0,Changping,Changping,Winter
24437,2015,12,14,4,153.0,153.0,7.0,106.0,2750.0,2.0,0.0,1014.8,-0.7,0.1,0.0,Changping,Changping,Winter
24438,2015,12,14,5,158.0,158.0,7.0,101.0,2750.0,2.0,-0.1,1014.3,-0.8,0.0,0.0,Changping,Changping,Winter
24439,2015,12,14,6,181.0,181.0,8.0,108.0,2750.0,2.0,0.1,1014.1,-0.6,0.0,0.0,Changping,Changping,Winter
24440,2015,12,14,7,180.0,190.0,8.0,106.0,2750.0,2.0,0.0,1014.2,-0.7,0.1,0.2,Changping,Changping,Winter
24441,2015,12,14,8,204.0,204.0,9.0,111.0,2750.0,2.0,0.2,1014.6,-0.5,0.0,0.7,Changping,Changping,Winter
24442,2015,12,14,9,208.0,208.0,10.0,111.0,2750.0,2.0,0.5,1014.9,-0.4,0.0,0.6,Changping,Changping,Winter
24443,2015,12,14,10,218.0,246.0,13.0,111.0,2750.0,3.0,0.9,1015.1,-0.3,0.0,1.2,Changping,Changping,Winter
24444,2015,12,14,11,218.0,238.0,25.0,117.0,2750.0,4.0,3.2,1014.4,-0.6,0.0,0.8,Changping,Changping,Winter
24445,2015,12,14,12,125.0,125.0,23.0,75.0,2000.0,18.0,4.6,1013.3,-1.2,0.0,1.8,Changping,Changping,Winter
24446,2015,12,14,13,52.0,52.0,13.0,50.0,1000.0,32.0,5.7,1012.2,-8.2,0.0,6.2,Changping,Changping,Winter
24447,2015,12,14,14,20.0,20.0,8.0,58.0,700.0,38.0,6.1,1011.8,-9.8,0.0,6.5,Changping,Changping,Winter
24448,2015,12,14,15,13.0,15.0,7.0,50.0,600.0,40.0,5.9,1011.9,-10.0,0.0,6.5,Changping,Changping,Winter
24449,2015,12,14,16,12.0,26.0,6.0,46.0,600.0,36.0,4.7,1012.8,-9.9,0.0,5.0,Changping,Changping,Winter
24450,2015,12,14,17,22.0,29.0,7.0,42.0,500.0,38.0,4.0,1013.5,-10.9,0.0,4.8,Changping,Changping,Winter
24451,2015,12,14,18,23.0,32.0,7.0,42.0,500.0,39.0,3.7,1013.6,-11.1,0.0,3.9,Changping,Changping,Winter
24452,2015,12,14,19,23.0,39.0,10.0,49.0,600.0,31.0,3.6,1014.0,-10.8,0.0,4.2,Changping,Changping,Winter
24453,2015,12,14,20,20.0,31.0,9.0,41.0,500.0,38.0,3.4,1014.0,-10.6,0.0,4.9,Changping,Changping,Winter
24454,2015,12,14,21,21.0,24.0,9.0,36.0,500.0,40.0,2.6,1014.3,-11.0,0.0,2.7,Changping,Changping,Winter
24455,2015,12,14,22,10.0,10.0,5.0,28.0,400.0,47.0,2.9,1014.5,-12.6,0.0,3.3,Changping,Changping,Winter
24456,2015,12,14,23,11.0,13.0,4.0,28.0,400.0,47.0,2.4,1014.7,-12.7,0.0,2.1,Changping,Changping,Winter
24457,2015,12,15,0,11.0,18.0,4.0,32.0,500.0,42.0,2.1,1014.7,-12.5,0.0,2.5,Changping,Changping,Winter
24458,2015,12,15,1,14.0,18.0,4.0,42.0,600.0,30.0,1.6,1014.6,-12.6,0.0,2.1,Changping,Changping,Winter
24459,2015,12,15,2,14.0,19.0,3.0,43.0,400.0,21.0,1.7,1014.7,-12.2,0.0,3.8,Changping,Changping,Winter
24460,2015,12,15,3,13.0,23.0,4.0,41.0,300.0,31.0,1.2,1015.3,-12.3,0.0,2.2,Changping,Changping,Winter
24461,2015,12,15,4,11.0,11.0,4.0,33.0,500.0,31.0,1.5,1015.0,-12.3,0.0,3.3,Changping,Changping,Winter
24462,2015,12,15,5,6.0,12.0,2.0,22.0,300.0,40.0,1.5,1014.7,-12.7,0.0,3.4,Changping,Changping,Winter
24463,2015,12,15,6,8.0,9.0,3.0,29.0,400.0,42.0,0.9,1014.8,-13.6,0.0,2.6,Changping,Changping,Winter
24464,2015,12,15,7,10.0,14.0,4.0,34.0,500.0,37.0,0.8,1015.5,-14.1,0.0,3.7,Changping,Changping,Winter
24465,2015,12,15,8,9.0,30.0,3.0,37.0,500.0,36.0,0.1,1016.3,-14.3,0.0,6.2,Changping,Changping,Winter
24466,2015,12,15,9,10.0,39.0,4.0,33.0,500.0,38.0,-0.1,1017.4,-14.5,0.0,5.3,Changping,Changping,Winter
24467,2015,12,15,10,11.0,36.0,5.0,32.0,500.0,39.0,0.6,1018.1,-15.0,0.0,5.9,Changping,Changping,Winter
24468,2015,12,15,11,9.0,27.0,4.0,30.0,500.0,41.0,1.0,1018.4,-15.1,0.0,6.5,Changping,Changping,Winter
24469,2015,12,15,12,13.0,27.0,4.0,30.0,500.0,40.0,1.7,1017.7,-14.1,0.0,5.9,Changping,Changping,Winter
24470,2015,12,15,13,16.0,18.0,3.0,31.0,400.0,39.0,2.5,1017.1,-14.7,0.0,5.7,Changping,Changping,Winter
24471,2015,12,15,14,8.0,8.0,2.0,24.0,400.0,43.0,3.7,1016.7,-16.7,0.0,4.0,Changping,Changping,Winter
24472,2015,12,15,15,9.0,9.0,2.0,23.0,400.0,42.0,3.9,1016.5,-17.1,0.0,4.7,Changping,Changping,Winter
24473,2015,12,15,16,8.0,10.0,2.0,21.0,400.0,42.0,2.7,1017.3,-17.0,0.0,4.3,Changping,Changping,Winter
24474,2015,12,15,17,8.0,16.0,3.0,19.0,400.0,42.0,1.4,1018.1,-16.5,0.0,3.0,Changping,Changping,Winter
24475,2015,12,15,18,4.0,7.0,3.0,26.0,500.0,39.0,0.5,1018.9,-17.3,0.0,3.9,Changping,Changping,Winter
24476,2015,12,15,19,12.0,18.0,4.0,31.0,600.0,36.0,-0.2,1019.5,-16.6,0.0,4.2,Changping,Changping,Winter
24477,2015,12,15,20,9.0,18.0,5.0,34.0,500.0,31.0,-0.8,1019.9,-15.5,0.0,3.4,Changping,Changping,Winter
24478,2015,12,15,21,11.0,11.0,5.0,34.0,600.0,29.0,-1.6,1020.0,-16.2,0.0,2.5,Changping,Changping,Winter
24479,2015,12,15,22,15.0,15.0,4.0,23.0,600.0,36.0,-1.5,1019.8,-17.3,0.0,3.4,Changping,Changping,Winter
24480,2015,12,15,23,12.0,12.0,3.0,21.0,600.0,39.0,-2.2,1020.0,-16.7,0.0,2.9,Changping,Changping,Winter
24481,2015,12,16,0,9.0,12.0,3.0,27.0,600.0,33.0,-2.2,1019.9,-16.0,0.0,2.6,Changping,Changping,Winter
24482,2015,12,16,1,15.0,15.0,4.0,36.0,700.0,23.0,-2.4,1020.0,-16.5,0.0,4.0,Changping,Changping,Winter
24483,2015,12,16,2,10.0,13.0,4.0,33.0,600.0,26.0,-2.6,1020.2,-16.7,0.0,4.3,Changping,Changping,Winter
24484,2015,12,16,3,8.0,13.0,4.0,28.0,600.0,29.0,-2.5,1020.4,-16.2,0.0,4.7,Changping,Changping,Winter
24485,2015,12,16,4,9.0,11.0,3.0,23.0,600.0,31.0,-2.8,1020.4,-16.5,0.0,5.2,Changping,Changping,Winter
24486,2015,12,16,5,6.0,11.0,3.0,21.0,600.0,32.0,-2.7,1020.8,-16.4,0.0,3.9,Changping,Changping,Winter
24487,2015,12,16,6,4.0,13.0,5.0,20.0,700.0,31.0,-2.5,1021.2,-16.6,0.0,4.4,Changping,Changping,Winter
24488,2015,12,16,7,11.0,15.0,7.0,31.0,800.0,21.0,-2.7,1021.8,-16.8,0.0,3.7,Changping,Changping,Winter
24489,2015,12,16,8,16.0,19.0,7.0,31.0,800.0,21.0,-2.9,1022.0,-17.0,0.0,4.7,Changping,Changping,Winter
24490,2015,12,16,9,10.0,23.0,7.0,28.0,800.0,24.0,-2.7,1022.5,-16.8,0.0,4.3,Changping,Changping,Winter
24491,2015,12,16,10,13.0,25.0,8.0,28.0,800.0,25.0,-1.4,1023.2,-17.2,0.0,4.6,Changping,Changping,Winter
24492,2015,12,16,11,16.0,32.0,7.0,28.0,800.0,27.0,-0.6,1022.9,-17.3,0.0,5.4,Changping,Changping,Winter
24493,2015,12,16,12,18.0,41.0,5.0,31.0,600.0,28.0,-0.3,1022.2,-17.1,0.0,5.4,Changping,Changping,Winter
24494,2015,12,16,13,10.0,23.0,4.0,26.0,600.0,32.0,0.6,1021.9,-16.7,0.0,5.0,Changping,Changping,Winter
24495,2015,12,16,14,18.0,23.0,2.0,26.0,500.0,32.0,1.4,1021.8,-17.0,0.0,3.4,Changping,Changping,Winter
24496,2015,12,16,15,15.0,30.0,3.0,28.0,500.0,31.0,0.7,1022.2,-17.1,0.0,5.0,Changping,Changping,Winter
24497,2015,12,16,16,11.0,23.0,2.0,30.0,600.0,29.0,0.4,1022.7,-17.9,0.0,4.1,Changping,Changping,Winter
24498,2015,12,16,17,10.0,10.0,2.0,17.0,500.0,37.0,-0.8,1023.7,-17.5,0.0,3.4,Changping,Changping,Winter
24499,2015,12,16,18,8.0,14.0,2.0,21.0,600.0,34.0,-1.5,1024.4,-17.7,0.0,3.0,Changping,Changping,Winter
24500,2015,12,16,19,9.0,14.0,3.0,24.0,700.0,31.0,-1.9,1024.8,-17.6,0.0,2.7,Changping,Changping,Winter
24501,2015,12,16,20,17.0,17.0,3.0,24.0,700.0,30.0,-2.2,1025.3,-17.1,0.0,2.6,Changping,Changping,Winter
24502,2015,12,16,21,8.0,11.0,4.0,21.0,600.0,34.0,-3.2,1025.7,-16.5,0.0,1.7,Changping,Changping,Winter
24503,2015,12,16,22,14.0,14.0,6.0,29.0,900.0,27.0,-3.8,1025.3,-16.1,0.0,1.1,Changping,Changping,Winter
24504,2015,12,16,23,14.0,14.0,5.0,25.0,900.0,29.0,-2.6,1025.0,-17.1,0.0,3.7,Changping,Changping,Winter
24505,2015,12,17,0,20.0,20.0,7.0,28.0,900.0,30.0,-2.3,1025.0,-17.2,0.0,4.1,Changping,Changping,Winter
24506,2015,12,17,1,14.0,14.0,6.0,26.0,800.0,27.0,-2.3,1024.5,-17.6,0.0,4.6,Changping,Changping,Winter
24507,2015,12,17,2,11.0,11.0,6.0,24.0,600.0,21.0,-3.0,1024.3,-17.0,0.0,2.9,Changping,Changping,Winter
24508,2015,12,17,3,10.0,10.0,7.0,33.0,600.0,18.0,-3.2,1024.5,-16.9,0.0,2.2,Changping,Changping,Winter
24509,2015,12,17,4,9.0,9.0,8.0,29.0,700.0,18.0,-3.9,1024.2,-16.5,0.0,1.3,Changping,Changping,Winter
24510,2015,12,17,5,15.0,15.0,8.0,48.0,900.0,11.0,-4.9,1023.8,-15.0,0.0,0.8,Changping,Changping,Winter
24511,2015,12,17,6,14.0,30.0,11.0,49.0,1300.0,12.0,-5.0,1024.1,-15.1,0.0,1.1,Changping,Changping,Winter
24512,2015,12,17,7,42.0,60.0,17.0,60.0,1800.0,3.0,-5.2,1024.8,-15.0,0.0,1.2,Changping,Changping,Winter
24513,2015,12,17,8,45.0,69.0,14.0,57.0,2000.0,3.0,-5.6,1024.8,-14.1,0.0,1.2,Changping,Changping,Winter
24514,2015,12,17,9,32.0,45.0,15.0,50.0,1300.0,6.0,-4.4,1024.9,-14.6,0.0,1.2,Changping,Changping,Winter
24515,2015,12,17,10,36.0,59.0,23.0,53.0,1300.0,8.0,-1.0,1024.7,-14.2,0.0,1.2,Changping,Changping,Winter
24516,2015,12,17,11,50.0,88.0,31.0,67.0,1800.0,7.0,0.1,1024.3,-13.9,0.0,1.4,Changping,Changping,Winter
24517,2015,12,17,12,61.0,88.0,30.0,74.0,1900.0,7.0,1.8,1023.1,-14.4,0.0,0.8,Changping,Changping,Winter
24518,2015,12,17,13,63.0,85.0,29.0,78.0,1800.0,10.0,2.9,1022.1,-14.3,0.0,0.9,Changping,Changping,Winter
24519,2015,12,17,14,51.0,56.0,23.0,68.0,1300.0,16.0,4.0,1021.3,-14.8,0.0,2.8,Changping,Changping,Winter
24520,2015,12,17,15,35.0,46.0,17.0,63.0,900.0,20.0,4.6,1020.9,-15.3,0.0,2.0,Changping,Changping,Winter
24521,2015,12,17,16,49.0,65.0,19.0,81.0,1100.0,16.0,3.6,1020.7,-14.2,0.0,1.7,Changping,Changping,Winter
24522,2015,12,17,17,79.0,112.0,28.0,113.0,1700.0,6.0,2.0,1020.8,-13.4,0.0,1.3,Changping,Changping,Winter
24523,2015,12,17,18,101.0,148.0,25.0,117.0,2200.0,3.0,0.4,1020.8,-12.6,0.0,0.7,Changping,Changping,Winter
24524,2015,12,17,19,118.0,170.0,28.0,113.0,2750.0,4.0,-0.9,1020.8,-11.9,0.0,1.1,Changping,Changping,Winter
24525,2015,12,17,20,109.0,148.0,25.0,99.0,2750.0,5.0,-1.6,1021.4,-11.7,0.0,0.7,Changping,Changping,Winter
24526,2015,12,17,21,124.0,163.0,26.0,96.0,2750.0,5.0,-2.5,1021.5,-11.8,0.0,1.3,Changping,Changping,Winter
24527,2015,12,17,22,125.0,177.0,27.0,92.0,2750.0,5.0,-2.0,1021.4,-11.6,0.0,1.2,Changping,Changping,Winter
24528,2015,12,17,23,136.0,162.0,29.0,86.0,2750.0,5.0,-2.5,1021.1,-11.5,0.0,0.9,Changping,Changping,Winter
24529,2015,12,18,0,85.0,85.0,19.0,60.0,2200.0,7.0,-1.8,1021.3,-11.9,0.0,0.9,Changping,Changping,Winter
24530,2015,12,18,1,46.0,46.0,22.0,49.0,1000.0,11.0,-0.5,1021.3,-12.5,0.0,1.9,Changping,Changping,Winter
24531,2015,12,18,2,41.0,41.0,24.0,53.0,1000.0,11.0,0.5,1021.2,-13.2,0.0,1.9,Changping,Changping,Winter
24532,2015,12,18,3,36.0,36.0,24.0,55.0,900.0,11.0,1.2,1021.4,-13.7,0.0,2.4,Changping,Changping,Winter
24533,2015,12,18,4,35.0,35.0,23.0,51.0,900.0,13.0,0.8,1021.5,-13.7,0.0,2.3,Changping,Changping,Winter
24534,2015,12,18,5,33.0,33.0,23.0,54.0,900.0,12.0,0.9,1021.7,-14.0,0.0,3.2,Changping,Changping,Winter
24535,2015,12,18,6,34.0,34.0,21.0,48.0,900.0,18.0,0.2,1022.1,-13.8,0.0,2.4,Changping,Changping,Winter
24536,2015,12,18,7,27.0,35.0,23.0,53.0,900.0,16.0,0.3,1022.9,-13.8,0.0,2.9,Changping,Changping,Winter
24537,2015,12,18,8,32.0,37.0,22.0,53.0,900.0,16.0,0.9,1023.9,-14.0,0.0,4.2,Changping,Changping,Winter
24538,2015,12,18,9,30.0,38.0,22.0,45.0,800.0,24.0,1.9,1024.8,-13.9,0.0,2.6,Changping,Changping,Winter
24539,2015,12,18,10,26.0,36.0,20.0,38.0,700.0,32.0,4.1,1025.3,-13.3,0.0,3.1,Changping,Changping,Winter
24540,2015,12,18,11,21.0,35.0,17.0,40.0,600.0,34.0,5.6,1025.3,-12.9,0.0,2.5,Changping,Changping,Winter
24541,2015,12,18,12,19.0,26.0,15.0,35.0,600.0,38.0,6.5,1024.9,-12.7,0.0,3.4,Changping,Changping,Winter
24542,2015,12,18,13,71.09974336541265,94.65787077315701,10.0,26.0,400.0,48.0,7.4,1024.3,-12.4,0.0,2.4,Changping,Changping,Winter
24543,2015,12,18,14,71.09974336541265,94.65787077315701,14.958905587176211,17.0,200.0,15.0,8.1,1024.1,-13.0,0.0,2.6,Changping,Changping,Winter
24544,2015,12,18,15,71.09974336541265,94.65787077315701,14.958905587176211,20.0,500.0,33.0,7.8,1024.1,-12.6,0.0,1.9,Changping,Changping,Winter
24545,2015,12,18,16,71.09974336541265,94.65787077315701,12.0,28.0,500.0,46.0,7.3,1024.5,-12.5,0.0,1.8,Changping,Changping,Winter
24546,2015,12,18,17,15.0,15.0,10.0,42.0,500.0,34.0,5.2,1025.3,-10.6,0.0,1.6,Changping,Changping,Winter
24547,2015,12,18,18,33.0,33.0,9.0,63.0,900.0,13.0,3.7,1026.2,-10.0,0.0,0.9,Changping,Changping,Winter
24548,2015,12,18,19,71.09974336541265,94.65787077315701,14.958905587176211,44.182085507457046,1152.3013445428255,57.94000261752757,1.0,1026.9,-10.2,0.0,1.4,Changping,Changping,Winter
24549,2015,12,18,20,71.09974336541265,94.65787077315701,14.958905587176211,44.182085507457046,1152.3013445428255,57.94000261752757,-0.7,1027.2,-9.9,0.0,0.9,Changping,Changping,Winter
24550,2015,12,18,21,46.0,132.0,17.0,50.0,1400.0,13.0,-0.6,1027.4,-10.3,0.0,0.6,Changping,Changping,Winter
24551,2015,12,18,22,33.0,33.0,15.0,45.0,1200.0,16.0,-1.6,1027.8,-9.7,0.0,1.0,Changping,Changping,Winter
24552,2015,12,18,23,99.0,131.0,20.0,65.0,2750.0,7.0,-1.6,1028.0,-9.9,0.0,0.4,Changping,Changping,Winter
24553,2015,12,19,0,38.0,38.0,13.0,54.0,1100.0,7.0,-2.7,1028.1,-9.8,0.0,0.0,Changping,Changping,Winter
24554,2015,12,19,1,52.0,52.0,9.0,55.0,1700.0,5.0,-2.6,1028.1,-10.0,0.0,1.4,Changping,Changping,Winter
24555,2015,12,19,2,51.0,51.0,8.0,46.0,1700.0,9.0,-3.4,1028.1,-9.6,0.0,0.6,Changping,Changping,Winter
24556,2015,12,19,3,40.0,40.0,8.0,49.0,1500.0,7.0,-3.9,1028.3,-9.7,0.0,1.8,Changping,Changping,Winter
24557,2015,12,19,4,28.0,28.0,8.0,53.0,1200.0,5.0,-4.1,1028.1,-9.9,0.0,1.5,Changping,Changping,Winter
24558,2015,12,19,5,30.0,30.0,7.0,54.0,1200.0,3.0,-4.7,1027.9,-9.9,0.0,1.6,Changping,Changping,Winter
24559,2015,12,19,6,30.0,30.0,7.0,56.0,1400.0,2.0,-5.0,1027.8,-9.8,0.0,0.5,Changping,Changping,Winter
24560,2015,12,19,7,39.0,39.0,7.0,53.0,1200.0,2.0,-4.8,1027.9,-10.0,0.0,0.9,Changping,Changping,Winter
24561,2015,12,19,8,40.0,40.0,8.0,54.0,1300.0,2.0,-4.6,1028.1,-9.8,0.0,0.7,Changping,Changping,Winter
24562,2015,12,19,9,49.0,54.0,13.0,57.0,1500.0,3.0,-3.9,1028.3,-9.3,0.0,1.6,Changping,Changping,Winter
24563,2015,12,19,10,120.0,171.0,35.0,76.0,2750.0,5.0,-1.3,1028.3,-9.0,0.0,0.5,Changping,Changping,Winter
24564,2015,12,19,11,142.0,189.0,38.0,87.0,2750.0,4.0,0.1,1027.6,-7.9,0.0,0.8,Changping,Changping,Winter
24565,2015,12,19,12,144.0,184.0,36.0,99.0,2750.0,3.0,0.6,1026.4,-7.9,0.0,1.0,Changping,Changping,Winter
24566,2015,12,19,13,138.0,138.0,38.0,102.0,2750.0,3.0,1.9,1025.1,-8.0,0.0,0.8,Changping,Changping,Winter
24567,2015,12,19,14,111.0,111.0,31.0,96.0,2200.0,6.0,2.4,1024.3,-7.8,0.0,1.4,Changping,Changping,Winter
24568,2015,12,19,15,111.0,119.0,28.0,93.0,2100.0,8.0,2.1,1023.5,-7.0,0.0,0.9,Changping,Changping,Winter
24569,2015,12,19,16,113.0,125.0,27.0,98.0,2200.0,8.0,1.8,1023.2,-6.5,0.0,0.9,Changping,Changping,Winter
24570,2015,12,19,17,116.0,127.0,16.0,99.0,2100.0,3.0,0.7,1023.4,-6.6,0.0,0.4,Changping,Changping,Winter
24571,2015,12,19,18,111.0,126.0,10.0,104.0,2100.0,2.0,-0.2,1023.5,-6.2,0.0,1.3,Changping,Changping,Winter
24572,2015,12,19,19,139.0,155.0,10.0,103.0,2750.0,3.0,-0.8,1023.5,-6.6,0.0,1.0,Changping,Changping,Winter
24573,2015,12,19,20,149.0,159.0,15.0,97.0,2750.0,3.0,-0.5,1023.3,-6.9,0.0,1.1,Changping,Changping,Winter
24574,2015,12,19,21,132.0,136.0,14.0,96.0,2750.0,2.0,-1.5,1023.0,-7.2,0.0,1.2,Changping,Changping,Winter
24575,2015,12,19,22,129.0,129.0,12.0,97.0,2700.0,2.0,-1.7,1022.8,-7.2,0.0,1.0,Changping,Changping,Winter
24576,2015,12,19,23,141.0,151.0,12.0,100.0,2750.0,3.0,-2.5,1022.7,-7.0,0.0,1.0,Changping,Changping,Winter
24577,2015,12,20,0,173.0,176.0,12.0,98.0,2750.0,3.0,-2.7,1021.6,-7.1,0.0,1.5,Changping,Changping,Winter
24578,2015,12,20,1,132.0,132.0,9.0,98.0,2750.0,2.0,-3.3,1021.2,-7.1,0.0,1.2,Changping,Changping,Winter
24579,2015,12,20,2,135.0,135.0,9.0,99.0,2750.0,2.0,-2.8,1020.5,-6.6,0.0,0.5,Changping,Changping,Winter
24580,2015,12,20,3,127.0,129.0,9.0,99.0,2700.0,2.0,-2.7,1019.8,-6.5,0.0,1.3,Changping,Changping,Winter
24581,2015,12,20,4,131.0,131.0,8.0,100.0,2600.0,2.0,-3.0,1019.1,-6.5,0.0,1.0,Changping,Changping,Winter
24582,2015,12,20,5,137.0,143.0,10.0,97.0,2750.0,2.0,-2.5,1018.6,-6.0,0.0,0.7,Changping,Changping,Winter
24583,2015,12,20,6,139.0,154.0,14.0,104.0,2750.0,2.0,-2.1,1018.5,-5.6,0.0,0.8,Changping,Changping,Winter
24584,2015,12,20,7,166.0,187.0,19.0,101.0,2750.0,2.0,-2.1,1018.5,-5.6,0.0,0.6,Changping,Changping,Winter
24585,2015,12,20,8,140.0,142.0,15.0,94.0,2750.0,2.0,-2.0,1018.2,-6.6,0.0,0.9,Changping,Changping,Winter
24586,2015,12,20,9,159.0,179.0,20.0,96.0,2750.0,3.0,-1.8,1018.3,-6.4,0.0,0.0,Changping,Changping,Winter
24587,2015,12,20,10,131.0,146.0,25.0,87.0,2600.0,3.0,-0.6,1018.2,-7.4,0.0,0.7,Changping,Changping,Winter
24588,2015,12,20,11,119.0,124.0,30.0,86.0,2100.0,5.0,1.3,1017.4,-7.0,0.0,0.8,Changping,Changping,Winter
24589,2015,12,20,12,127.0,130.0,31.0,92.0,2000.0,9.0,2.0,1016.2,-6.8,0.0,0.9,Changping,Changping,Winter
